Arquivo,Receita,Valor
receitas_novembro_2014.csv,TAXA DE TAXI, 1517.31
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 1087.15
receitas_novembro_2014.csv,Dia: 14/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 1978125.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 2880.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 170335.05
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 3819.90
receitas_novembro_2014.csv,OUTRAS RECEITAS, 889.36
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 11353.48
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 54910.71
receitas_novembro_2014.csv,TAXA DE TAXI, 2648.70
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 1398.36
receitas_novembro_2014.csv,Dia: 15/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2014.csv,TAXA DE TAXI, 0.00
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2014.csv,Dia: 16/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2014.csv,TAXA DE TAXI, 0.00
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2014.csv,Dia: 17/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 864.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 234186.28
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 1815.58
receitas_novembro_2014.csv,OUTRAS RECEITAS, 69.60
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 16924.86
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28242.92
receitas_novembro_2014.csv,TAXA DE TAXI, 1392.65
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 843.53
receitas_novembro_2014.csv,Dia: 18/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 14432.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 342851.97
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 2154.80
receitas_novembro_2014.csv,OUTRAS RECEITAS, 71.39
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 27844.79
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 30.67
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28145.57
receitas_novembro_2014.csv,TAXA DE TAXI, 977.50
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 544.28
receitas_novembro_2014.csv,Dia: 19/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 6336.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 231395.13
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 1847.57
receitas_novembro_2014.csv,OUTRAS RECEITAS, 4637.09
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 19100.65
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 783.62
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27809.53
receitas_novembro_2014.csv,TAXA DE TAXI, 1489.88
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 69.62
receitas_novembro_2014.csv,Dia: 20/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 5040.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 183321.77
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2014.csv,OUTRAS RECEITAS, 11356.10
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 3307.55
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2014.csv,TAXA DE TAXI, 425.69
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 1084.37
receitas_novembro_2014.csv,Dia: 21/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 108451.01
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 1633.34
receitas_novembro_2014.csv,OUTRAS RECEITAS, 282.25
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 81.40
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 636.35
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27312.60
receitas_novembro_2014.csv,TAXA DE TAXI, 0.00
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 93.04
receitas_novembro_2014.csv,Dia: 22/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2014.csv,TAXA DE TAXI, 0.00
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2014.csv,Dia: 23/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2014.csv,TAXA DE TAXI, 0.00
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2014.csv,Dia: 24/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 8640.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 182502.56
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 3095.05
receitas_novembro_2014.csv,OUTRAS RECEITAS, 355.14
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 21011.16
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 95.24
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 47852.00
receitas_novembro_2014.csv,TAXA DE TAXI, 394.15
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 283.83
receitas_novembro_2014.csv,Dia: 25/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 8185.80
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 381543.34
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 1716.04
receitas_novembro_2014.csv,OUTRAS RECEITAS, 137007.73
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 29307.96
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 16.84
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27096.82
receitas_novembro_2014.csv,TAXA DE TAXI, 1363.78
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 2491.84
receitas_novembro_2014.csv,Dia: 26/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 5824.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 312821.81
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 1530.40
receitas_novembro_2014.csv,OUTRAS RECEITAS, 503.00
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 28602.18
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 4.21
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27378.36
receitas_novembro_2014.csv,TAXA DE TAXI, 1355.86
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 505.10
receitas_novembro_2014.csv,Dia: 27/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 6048.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 225764.83
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 4639.07
receitas_novembro_2014.csv,OUTRAS RECEITAS, 2189.18
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 14959.14
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 17.01
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 34790.48
receitas_novembro_2014.csv,TAXA DE TAXI, 1718.47
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 2505.68
receitas_novembro_2014.csv,Dia: 28/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 1978125.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 5184.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 226741.17
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 3343.26
receitas_novembro_2014.csv,OUTRAS RECEITAS, 54582.42
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 16865.89
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 46987.71
receitas_novembro_2014.csv,TAXA DE TAXI, 1366.38
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 2108.64
receitas_novembro_2014.csv,Dia: 29/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2014.csv,TAXA DE TAXI, 0.00
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2014.csv,Dia: 30/11/2014,
receitas_novembro_2014.csv,Descrição da Receita,Realizado
receitas_novembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2014.csv,TAXA DE TAXI, 0.00
receitas_novembro_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 1296.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 363785.53
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 2025.85
receitas_outubro_2014.csv,OUTRAS RECEITAS, 10997.15
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 22505.38
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 14.49
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27989.88
receitas_outubro_2014.csv,TAXA DE TAXI, 1786.80
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 854.31
receitas_outubro_2014.csv,Dia: 02/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 8160.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 302967.36
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 2419.62
receitas_outubro_2014.csv,OUTRAS RECEITAS, 20295.74
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 12978.19
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 32.57
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27610.84
receitas_outubro_2014.csv,TAXA DE TAXI, 2238.75
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 558.16
receitas_outubro_2014.csv,Dia: 03/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 5904.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 211404.70
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 4006.70
receitas_outubro_2014.csv,OUTRAS RECEITAS, 35.76
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 16942.54
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 64.25
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 50374.16
receitas_outubro_2014.csv,TAXA DE TAXI, 832.95
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 353.85
receitas_outubro_2014.csv,Dia: 04/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2014.csv,TAXA DE TAXI, 0.00
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2014.csv,Dia: 05/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2014.csv,TAXA DE TAXI, 0.00
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2014.csv,Dia: 06/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 5616.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 210736.05
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 2218.53
receitas_outubro_2014.csv,OUTRAS RECEITAS, 71.32
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 16039.27
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 5.04
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27874.19
receitas_outubro_2014.csv,TAXA DE TAXI, 662.19
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 535.01
receitas_outubro_2014.csv,Dia: 07/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 9136.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 403346.40
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 2361.06
receitas_outubro_2014.csv,OUTRAS RECEITAS, 39111.82
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 20229.11
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28613.15
receitas_outubro_2014.csv,TAXA DE TAXI, 483.48
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 1350.89
receitas_outubro_2014.csv,Dia: 08/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 7008.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 320097.45
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 2347.56
receitas_outubro_2014.csv,OUTRAS RECEITAS, 116.16
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 20818.37
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26259.55
receitas_outubro_2014.csv,TAXA DE TAXI, 457.21
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 819.12
receitas_outubro_2014.csv,Dia: 09/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 2000000.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 7920.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 247572.08
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 2158.50
receitas_outubro_2014.csv,OUTRAS RECEITAS, 105.52
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 28128.00
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 46.62
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26390.43
receitas_outubro_2014.csv,TAXA DE TAXI, 2230.89
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 573.76
receitas_outubro_2014.csv,Dia: 10/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 3600.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 182238.11
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 4308.12
receitas_outubro_2014.csv,OUTRAS RECEITAS, 2027.86
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 13405.14
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 51646.81
receitas_outubro_2014.csv,TAXA DE TAXI, 1098.15
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 463.94
receitas_outubro_2014.csv,Dia: 11/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2014.csv,TAXA DE TAXI, 0.00
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2014.csv,Dia: 12/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2014.csv,TAXA DE TAXI, 0.00
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2014.csv,Dia: 13/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 5616.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 228530.19
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 2149.93
receitas_outubro_2014.csv,OUTRAS RECEITAS, 1599.45
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 21980.99
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 3.43
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27079.04
receitas_outubro_2014.csv,TAXA DE TAXI, 1539.79
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 554.83
receitas_outubro_2014.csv,Dia: 14/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 6742.40
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 335640.46
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 2539.80
receitas_outubro_2014.csv,OUTRAS RECEITAS, 114.60
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 19743.41
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28422.67
receitas_outubro_2014.csv,TAXA DE TAXI, 1115.30
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 589.40
receitas_outubro_2014.csv,Dia: 15/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 7776.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 284543.40
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 2404.21
receitas_outubro_2014.csv,OUTRAS RECEITAS, 644.34
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 21924.28
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 44.65
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28550.84
receitas_outubro_2014.csv,TAXA DE TAXI, 871.22
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 395.04
receitas_outubro_2014.csv,Dia: 16/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 7344.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 206612.96
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 2139.56
receitas_outubro_2014.csv,OUTRAS RECEITAS, 689.43
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 18152.52
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 100.46
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28122.56
receitas_outubro_2014.csv,TAXA DE TAXI, 2696.01
receitas_outubro_2014.csv,VISTORIA DE VEÍCULOS, 157.00
receitas_outubro_2014.csv,Dia: 17/10/2014,
receitas_outubro_2014.csv,Descrição da Receita,Realizado
receitas_outubro_2014.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2014.csv,ESTACIONAMENTO ROTATIVO, 3600.00
receitas_outubro_2014.csv,MULTAS DE TRÂNSITO, 166418.94
receitas_outubro_2014.csv,MULTAS DE TRANSPORTES, 4314.28
receitas_outubro_2014.csv,OUTRAS RECEITAS, 103.30
receitas_outubro_2014.csv,PÁTIO DE VEÍCULOS, 18583.19
receitas_outubro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 49408.95
receitas_outubro_2014.csv,TAXA DE TAXI, 756.77
