Arquivo,Receita,Valor
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 2430.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 129292.49
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 339.87
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 9057.50
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24487.09
receitas_agosto_2012.csv,TAXA DE TAXI, 86.88
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 2892.09
receitas_agosto_2012.csv,Dia: 07/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 10570.50
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 125576.81
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 561645.90
receitas_agosto_2012.csv,OUTRAS RECEITAS, 552.61
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 10297.47
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 54.22
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24935.81
receitas_agosto_2012.csv,TAXA DE TAXI, 918.46
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 722.54
receitas_agosto_2012.csv,Dia: 08/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 2247556.22
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 7654.50
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 159663.41
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 18.87
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 8943.91
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24420.05
receitas_agosto_2012.csv,TAXA DE TAXI, 1193.28
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 2416.79
receitas_agosto_2012.csv,Dia: 09/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 5224.50
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 136887.27
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 801.00
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 13390.31
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25663.68
receitas_agosto_2012.csv,TAXA DE TAXI, 1677.16
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 597.93
receitas_agosto_2012.csv,Dia: 10/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 6318.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 121094.95
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 446.83
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 14446.09
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 25.39
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 49175.37
receitas_agosto_2012.csv,TAXA DE TAXI, 1033.52
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 1167.98
receitas_agosto_2012.csv,Dia: 11/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2012.csv,TAXA DE TAXI, 0.00
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2012.csv,Dia: 12/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2012.csv,TAXA DE TAXI, 0.00
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2012.csv,Dia: 13/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 13842.65
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 11056.50
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 103977.77
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 57.05
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 9970.00
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 31.77
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 21255.54
receitas_agosto_2012.csv,TAXA DE TAXI, 855.00
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 540.36
receitas_agosto_2012.csv,Dia: 14/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 8869.50
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 120180.27
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 28.70
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 10719.90
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 5.86
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27994.85
receitas_agosto_2012.csv,TAXA DE TAXI, 939.58
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 692.88
receitas_agosto_2012.csv,Dia: 15/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 1000000.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 3645.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 139634.29
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 45688.05
receitas_agosto_2012.csv,OUTRAS RECEITAS, 11696.70
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 11939.25
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31749.91
receitas_agosto_2012.csv,TAXA DE TAXI, 1616.08
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 463.02
receitas_agosto_2012.csv,Dia: 16/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 7897.50
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 132145.06
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 1603.42
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 5017.85
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27209.04
receitas_agosto_2012.csv,TAXA DE TAXI, 1980.20
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 2167.48
receitas_agosto_2012.csv,Dia: 17/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 6804.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 121598.91
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 20830.18
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 7825.57
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 42.40
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 47847.57
receitas_agosto_2012.csv,TAXA DE TAXI, 770.46
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 958.72
receitas_agosto_2012.csv,Dia: 18/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2012.csv,TAXA DE TAXI, 0.00
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2012.csv,Dia: 19/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2012.csv,TAXA DE TAXI, 0.00
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2012.csv,Dia: 20/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 6331.50
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 150705.58
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 39.45
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 12369.23
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 5.94
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26352.42
receitas_agosto_2012.csv,TAXA DE TAXI, 981.85
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 2398.02
receitas_agosto_2012.csv,Dia: 21/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 6755.40
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 133511.70
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 449.58
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 11411.37
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 18.56
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26588.88
receitas_agosto_2012.csv,TAXA DE TAXI, 1275.49
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 1511.70
receitas_agosto_2012.csv,Dia: 22/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 8383.50
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 139987.65
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 704.70
receitas_agosto_2012.csv,OUTRAS RECEITAS, 5.72
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 2029.57
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 16.63
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27213.56
receitas_agosto_2012.csv,TAXA DE TAXI, 2738.90
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 708.07
receitas_agosto_2012.csv,Dia: 23/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 6156.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 122734.60
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 138.93
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 17223.91
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 29.26
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26596.34
receitas_agosto_2012.csv,TAXA DE TAXI, 1641.89
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 923.02
receitas_agosto_2012.csv,Dia: 24/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 7047.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 113455.25
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 4147.97
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 6827.37
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 49713.02
receitas_agosto_2012.csv,TAXA DE TAXI, 1360.04
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 1207.82
receitas_agosto_2012.csv,Dia: 25/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2012.csv,TAXA DE TAXI, 0.00
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2012.csv,Dia: 26/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2012.csv,TAXA DE TAXI, 0.00
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2012.csv,Dia: 27/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 13149.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 96109.57
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 677.32
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 9914.19
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 62.73
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27058.52
receitas_agosto_2012.csv,TAXA DE TAXI, 995.94
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 1136.47
receitas_agosto_2012.csv,Dia: 28/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 13608.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 214003.49
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 61.27
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 10709.90
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 32.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27104.19
receitas_agosto_2012.csv,TAXA DE TAXI, 1019.45
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 975.56
receitas_agosto_2012.csv,Dia: 29/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 1944.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 148059.33
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 3171.15
receitas_agosto_2012.csv,OUTRAS RECEITAS, 122.94
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 9396.97
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26798.22
receitas_agosto_2012.csv,TAXA DE TAXI, 1686.53
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 1137.28
receitas_agosto_2012.csv,Dia: 30/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 400000.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 8748.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 153969.37
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 9963.28
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 6887.38
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 0.85
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26044.34
receitas_agosto_2012.csv,TAXA DE TAXI, 1867.40
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 986.36
receitas_agosto_2012.csv,Dia: 31/08/2012,
receitas_agosto_2012.csv,Descrição da Receita,Realizado
receitas_agosto_2012.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2012.csv,ESTACIONAMENTO ROTATIVO, 6804.00
receitas_agosto_2012.csv,MULTAS DE TRÂNSITO, 153581.67
receitas_agosto_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2012.csv,OUTRAS RECEITAS, 1922.39
receitas_agosto_2012.csv,PÁTIO DE VEÍCULOS, 4644.15
receitas_agosto_2012.csv,RECEITAS FINANCEIRAS, 42.26
receitas_agosto_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 49346.28
receitas_agosto_2012.csv,TAXA DE TAXI, 2168.10
receitas_agosto_2012.csv,VISTORIA DE VEÍCULOS, 774.61
receitas_dezembro_2012.csv,Descrição da Receita,Realizado
receitas_dezembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2012.csv,TAXA DE TAXI, 0.00
receitas_dezembro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2012.csv,Dia: 02/12/2012,
receitas_dezembro_2012.csv,Descrição da Receita,Realizado
receitas_dezembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2012.csv,TAXA DE TAXI, 0.00
receitas_dezembro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2012.csv,Dia: 03/12/2012,
receitas_dezembro_2012.csv,Descrição da Receita,Realizado
receitas_dezembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2012.csv,ESTACIONAMENTO ROTATIVO, 2187.00
receitas_dezembro_2012.csv,MULTAS DE TRÂNSITO, 190352.31
receitas_dezembro_2012.csv,MULTAS DE TRANSPORTES, 1610.46
receitas_dezembro_2012.csv,OUTRAS RECEITAS, 151873.40
receitas_dezembro_2012.csv,PÁTIO DE VEÍCULOS, 6604.91
receitas_dezembro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27084.94
receitas_dezembro_2012.csv,TAXA DE TAXI, 1926.12
receitas_dezembro_2012.csv,VISTORIA DE VEÍCULOS, 1731.10
receitas_dezembro_2012.csv,Dia: 04/12/2012,
receitas_dezembro_2012.csv,Descrição da Receita,Realizado
receitas_dezembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2012.csv,ESTACIONAMENTO ROTATIVO, 13729.50
receitas_dezembro_2012.csv,MULTAS DE TRÂNSITO, 232396.05
receitas_dezembro_2012.csv,MULTAS DE TRANSPORTES, 2201.13
receitas_dezembro_2012.csv,OUTRAS RECEITAS, 66.93
receitas_dezembro_2012.csv,PÁTIO DE VEÍCULOS, 10616.08
receitas_dezembro_2012.csv,RECEITAS FINANCEIRAS, 12.57
receitas_dezembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26843.85
receitas_dezembro_2012.csv,TAXA DE TAXI, 1096.95
receitas_dezembro_2012.csv,VISTORIA DE VEÍCULOS, 692.74
receitas_dezembro_2012.csv,Dia: 05/12/2012,
receitas_dezembro_2012.csv,Descrição da Receita,Realizado
receitas_dezembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2012.csv,ESTACIONAMENTO ROTATIVO, 3037.50
receitas_dezembro_2012.csv,MULTAS DE TRÂNSITO, 215249.96
receitas_dezembro_2012.csv,MULTAS DE TRANSPORTES, 2326.65
receitas_dezembro_2012.csv,OUTRAS RECEITAS, 1404.05
receitas_dezembro_2012.csv,PÁTIO DE VEÍCULOS, 7885.82
receitas_dezembro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26894.48
receitas_dezembro_2012.csv,TAXA DE TAXI, 1912.03
receitas_dezembro_2012.csv,VISTORIA DE VEÍCULOS, 364.64
receitas_dezembro_2012.csv,Dia: 06/12/2012,
receitas_dezembro_2012.csv,Descrição da Receita,Realizado
receitas_dezembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2012.csv,ESTACIONAMENTO ROTATIVO, 4738.50
receitas_dezembro_2012.csv,MULTAS DE TRÂNSITO, 299562.15
receitas_dezembro_2012.csv,MULTAS DE TRANSPORTES, 2322.25
receitas_dezembro_2012.csv,OUTRAS RECEITAS, 53.35
receitas_dezembro_2012.csv,PÁTIO DE VEÍCULOS, 8665.69
receitas_dezembro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26654.14
receitas_dezembro_2012.csv,TAXA DE TAXI, 300.66
receitas_dezembro_2012.csv,VISTORIA DE VEÍCULOS, 1412.22
receitas_dezembro_2012.csv,Dia: 07/12/2012,
receitas_dezembro_2012.csv,Descrição da Receita,Realizado
receitas_dezembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2012.csv,ESTACIONAMENTO ROTATIVO, 12393.00
receitas_dezembro_2012.csv,MULTAS DE TRÂNSITO, 214641.66
receitas_dezembro_2012.csv,MULTAS DE TRANSPORTES, 2026.15
receitas_dezembro_2012.csv,OUTRAS RECEITAS, 272.58
receitas_dezembro_2012.csv,PÁTIO DE VEÍCULOS, 1771.11
receitas_dezembro_2012.csv,RECEITAS FINANCEIRAS, 18.66
receitas_dezembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 54613.71
receitas_dezembro_2012.csv,TAXA DE TAXI, 108.05
receitas_dezembro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2012.csv,Dia: 08/12/2012,
receitas_dezembro_2012.csv,Descrição da Receita,Realizado
receitas_dezembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2012.csv,TAXA DE TAXI, 0.00
