Arquivo,Receita,Valor
receitas_novembro_2017.csv,TAXA DE TAXI, 2507.24
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 1719.62
receitas_novembro_2017.csv,Dia: 02/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2017.csv,TAXA DE TAXI, 0.00
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,Dia: 03/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 8360.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 495388.54
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 179.59
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 20694.64
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31584.86
receitas_novembro_2017.csv,TAXA DE TAXI, 739.20
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 618.26
receitas_novembro_2017.csv,Dia: 04/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2017.csv,TAXA DE TAXI, 0.00
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,Dia: 05/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2017.csv,TAXA DE TAXI, 0.00
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,Dia: 06/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 5620.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 404800.34
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 416.41
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 18691.76
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 57963.57
receitas_novembro_2017.csv,TAXA DE TAXI, 742.50
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 58.94
receitas_novembro_2017.csv,Dia: 07/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 49680.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 377710.02
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 2488.61
receitas_novembro_2017.csv,OUTRAS RECEITAS, 3508.61
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 27493.34
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31101.89
receitas_novembro_2017.csv,TAXA DE TAXI, 209.77
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 318.38
receitas_novembro_2017.csv,Dia: 08/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 6300.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 377049.29
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 12969.17
receitas_novembro_2017.csv,OUTRAS RECEITAS, 318.78
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 28949.86
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 18.22
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28231.06
receitas_novembro_2017.csv,TAXA DE TAXI, 692.57
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 259.00
receitas_novembro_2017.csv,Dia: 09/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 2500.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 427659.96
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 7312.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 331.31
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 31746.86
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 74.76
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 42841.23
receitas_novembro_2017.csv,TAXA DE TAXI, 509.43
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 3570.23
receitas_novembro_2017.csv,Dia: 10/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 5940.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 322214.07
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 4605.82
receitas_novembro_2017.csv,OUTRAS RECEITAS, 936.37
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 19020.08
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 27.48
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 51398.89
receitas_novembro_2017.csv,TAXA DE TAXI, 339.63
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 420.71
receitas_novembro_2017.csv,Dia: 11/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2017.csv,TAXA DE TAXI, 0.00
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,Dia: 12/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2017.csv,TAXA DE TAXI, 0.00
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,Dia: 13/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 6552.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 314943.51
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 2682.87
receitas_novembro_2017.csv,OUTRAS RECEITAS, 931.87
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 22329.22
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31748.67
receitas_novembro_2017.csv,TAXA DE TAXI, 899.02
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 248.85
receitas_novembro_2017.csv,Dia: 14/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 12228.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 369805.51
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 2548.87
receitas_novembro_2017.csv,OUTRAS RECEITAS, 396.48
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 29120.56
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 18.33
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 33061.28
receitas_novembro_2017.csv,TAXA DE TAXI, 1221.99
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 2063.26
receitas_novembro_2017.csv,Dia: 15/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2017.csv,TAXA DE TAXI, 0.00
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,Dia: 16/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 1500000.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 13440.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 329869.02
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 2764.06
receitas_novembro_2017.csv,OUTRAS RECEITAS, 323.72
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 22888.24
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 55.60
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 34485.67
receitas_novembro_2017.csv,TAXA DE TAXI, 779.15
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 520.66
receitas_novembro_2017.csv,Dia: 17/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 5256.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 355399.29
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 2600.26
receitas_novembro_2017.csv,OUTRAS RECEITAS, 384.38
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 20147.38
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 11.16
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 32931.34
receitas_novembro_2017.csv,TAXA DE TAXI, 556.06
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 213.36
receitas_novembro_2017.csv,Dia: 18/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2017.csv,TAXA DE TAXI, 0.00
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,Dia: 19/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2017.csv,TAXA DE TAXI, 0.00
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,Dia: 20/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 1620.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 266553.92
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 166.49
receitas_novembro_2017.csv,OUTRAS RECEITAS, 5804.37
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2017.csv,TAXA DE TAXI, 0.00
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 203.29
receitas_novembro_2017.csv,Dia: 21/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 2160.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 391055.86
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 4096.61
receitas_novembro_2017.csv,OUTRAS RECEITAS, 245.03
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 15450.04
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 61203.29
receitas_novembro_2017.csv,TAXA DE TAXI, 562.72
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 206.29
receitas_novembro_2017.csv,Dia: 22/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 18612.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 297295.77
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 2218.92
receitas_novembro_2017.csv,OUTRAS RECEITAS, 3930.27
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 33045.05
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 21.73
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 32303.25
receitas_novembro_2017.csv,TAXA DE TAXI, 802.46
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 380.03
receitas_novembro_2017.csv,Dia: 23/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 13180.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 349981.93
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 3076.30
receitas_novembro_2017.csv,OUTRAS RECEITAS, 251.47
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 25463.58
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 44368.12
receitas_novembro_2017.csv,TAXA DE TAXI, 456.17
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 831.01
receitas_novembro_2017.csv,Dia: 24/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 9760.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 442868.31
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 3104.21
receitas_novembro_2017.csv,OUTRAS RECEITAS, 203.94
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 23760.73
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31409.61
receitas_novembro_2017.csv,TAXA DE TAXI, 469.50
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 235.76
receitas_novembro_2017.csv,Dia: 25/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2017.csv,TAXA DE TAXI, 0.00
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,Dia: 26/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2017.csv,TAXA DE TAXI, 0.00
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2017.csv,Dia: 27/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 7560.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 364061.16
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 4251.61
receitas_novembro_2017.csv,OUTRAS RECEITAS, 94227.53
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 23682.79
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 185.24
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 69421.76
receitas_novembro_2017.csv,TAXA DE TAXI, 672.61
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 638.20
receitas_novembro_2017.csv,Dia: 28/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 25002.30
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 3833.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 393205.82
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 955.63
receitas_novembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 18.44
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2017.csv,TAXA DE TAXI, 0.00
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 32310.84
receitas_novembro_2017.csv,Dia: 29/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 3140.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 415567.73
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 331.54
receitas_novembro_2017.csv,OUTRAS RECEITAS, 192.17
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 23481.04
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 89.40
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 32310.84
receitas_novembro_2017.csv,TAXA DE TAXI, 226.43
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 681.61
receitas_novembro_2017.csv,Dia: 30/11/2017,
receitas_novembro_2017.csv,Descrição da Receita,Realizado
receitas_novembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2017.csv,ESTACIONAMENTO ROTATIVO, 1120.00
receitas_novembro_2017.csv,MULTAS DE TRÂNSITO, 501384.65
receitas_novembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2017.csv,OUTRAS RECEITAS, 10167.56
receitas_novembro_2017.csv,PÁTIO DE VEÍCULOS, 25535.07
receitas_novembro_2017.csv,RECEITAS FINANCEIRAS, 37.36
receitas_novembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 32310.84
receitas_novembro_2017.csv,TAXA DE TAXI, 1215.34
receitas_novembro_2017.csv,VISTORIA DE VEÍCULOS, 681.75
receitas_outubro_2017.csv,Descrição da Receita,Realizado
receitas_outubro_2017.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2017.csv,TAXA DE TAXI, 0.00
receitas_outubro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2017.csv,Dia: 02/10/2017,
receitas_outubro_2017.csv,Descrição da Receita,Realizado
receitas_outubro_2017.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2017.csv,ESTACIONAMENTO ROTATIVO, 9540.00
receitas_outubro_2017.csv,MULTAS DE TRÂNSITO, 255768.15
receitas_outubro_2017.csv,MULTAS DE TRANSPORTES, 498646.54
receitas_outubro_2017.csv,OUTRAS RECEITAS, 72758.19
receitas_outubro_2017.csv,PÁTIO DE VEÍCULOS, 22537.52
receitas_outubro_2017.csv,RECEITAS FINANCEIRAS, 18.33
receitas_outubro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 30823.98
receitas_outubro_2017.csv,TAXA DE TAXI, 409.57
receitas_outubro_2017.csv,VISTORIA DE VEÍCULOS, 1578.49
receitas_outubro_2017.csv,Dia: 03/10/2017,
receitas_outubro_2017.csv,Descrição da Receita,Realizado
receitas_outubro_2017.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2017.csv,ESTACIONAMENTO ROTATIVO, 4860.00
receitas_outubro_2017.csv,MULTAS DE TRÂNSITO, 290290.32
receitas_outubro_2017.csv,MULTAS DE TRANSPORTES, 683.92
receitas_outubro_2017.csv,OUTRAS RECEITAS, 3860.56
receitas_outubro_2017.csv,PÁTIO DE VEÍCULOS, 22995.40
receitas_outubro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31235.46
receitas_outubro_2017.csv,TAXA DE TAXI, 173.15
receitas_outubro_2017.csv,VISTORIA DE VEÍCULOS, 566.87
receitas_outubro_2017.csv,Dia: 04/10/2017,
receitas_outubro_2017.csv,Descrição da Receita,Realizado
receitas_outubro_2017.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2017.csv,ESTACIONAMENTO ROTATIVO, 8222.00
receitas_outubro_2017.csv,MULTAS DE TRÂNSITO, 309338.38
receitas_outubro_2017.csv,MULTAS DE TRANSPORTES, 1142.40
receitas_outubro_2017.csv,OUTRAS RECEITAS, 509.63
receitas_outubro_2017.csv,PÁTIO DE VEÍCULOS, 25985.85
receitas_outubro_2017.csv,RECEITAS FINANCEIRAS, 49.82
receitas_outubro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31314.34
receitas_outubro_2017.csv,TAXA DE TAXI, 759.18
receitas_outubro_2017.csv,VISTORIA DE VEÍCULOS, 356.30
receitas_outubro_2017.csv,Dia: 05/10/2017,
receitas_outubro_2017.csv,Descrição da Receita,Realizado
receitas_outubro_2017.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2017.csv,ESTACIONAMENTO ROTATIVO, 14880.00
receitas_outubro_2017.csv,MULTAS DE TRÂNSITO, 331318.07
receitas_outubro_2017.csv,MULTAS DE TRANSPORTES, 683.98
receitas_outubro_2017.csv,OUTRAS RECEITAS, 1733.38
receitas_outubro_2017.csv,PÁTIO DE VEÍCULOS, 17605.70
receitas_outubro_2017.csv,RECEITAS FINANCEIRAS, 110.56
receitas_outubro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31051.85
receitas_outubro_2017.csv,TAXA DE TAXI, 2530.56
receitas_outubro_2017.csv,VISTORIA DE VEÍCULOS, 952.91
